arrivalDate,day_of_week,is_weekend,is_commute,hour,minute,trip_id,vehicle,station,road_id,bus_line
2025-11-05 14:50:00,2,0,0,14,50,147,2,15,8,0
2025-11-05 14:51:00,2,0,0,14,51,147,2,16,8,0
2025-11-05 14:51:00,2,0,0,14,51,147,2,17,8,0
2025-11-05 14:52:00,2,0,0,14,52,147,2,18,9,0
2025-11-05 14:53:00,2,0,0,14,53,147,2,19,9,0
2025-11-05 14:53:00,2,0,0,14,53,147,2,20,10,0
2025-11-05 14:55:00,2,0,0,14,55,147,2,21,11,0
2025-11-05 14:58:00,2,0,0,14,58,148,2,2,2,1
2025-11-05 14:59:00,2,0,0,14,59,148,2,3,2,1
2025-11-05 15:01:00,2,0,0,15,1,148,2,4,3,1
2025-11-05 15:02:00,2,0,0,15,2,148,2,5,3,1
2025-11-05 15:02:00,2,0,0,15,2,148,2,6,4,1
2025-11-05 15:04:00,2,0,0,15,4,148,2,7,4,1
2025-11-05 15:04:00,2,0,0,15,4,148,2,8,5,1
2025-11-05 15:05:00,2,0,0,15,5,148,2,9,5,1
2025-11-05 15:06:00,2,0,0,15,6,148,2,10,6,1
2025-11-05 15:06:00,2,0,0,15,6,148,2,11,6,1
2025-11-05 15:07:00,2,0,0,15,7,148,2,12,6,1
2025-11-05 15:08:00,2,0,0,15,8,148,2,13,7,1
2025-11-05 15:09:00,2,0,0,15,9,148,2,14,7,0
2025-11-05 15:10:00,2,0,0,15,10,148,2,15,8,0
2025-11-05 15:10:00,2,0,0,15,10,148,2,16,8,0
2025-11-05 15:11:00,2,0,0,15,11,148,2,17,8,0
2025-11-05 15:12:00,2,0,0,15,12,148,2,18,9,0
2025-11-05 15:12:00,2,0,0,15,12,148,2,19,9,0
2025-11-05 15:13:00,2,0,0,15,13,148,2,20,10,0
2025-11-05 15:55:00,2,0,0,15,55,148,2,21,11,0
2025-11-05 16:05:00,2,0,0,16,5,149,2,2,2,1
2025-11-05 16:05:00,2,0,0,16,5,149,2,3,2,1
2025-11-05 16:08:00,2,0,0,16,8,149,2,4,3,1
2025-11-05 16:09:00,2,0,0,16,9,149,2,5,3,1
2025-11-05 16:09:00,2,0,0,16,9,149,2,6,4,1
2025-11-05 16:09:00,2,0,0,16,9,149,2,7,4,1
2025-11-05 16:12:00,2,0,0,16,12,149,2,8,5,1
2025-11-05 16:13:00,2,0,0,16,13,149,2,9,5,1
2025-11-05 16:14:00,2,0,0,16,14,149,2,10,6,1
2025-11-05 16:14:00,2,0,0,16,14,149,2,11,6,1
2025-11-05 16:14:00,2,0,0,16,14,149,2,12,6,1
2025-11-05 16:15:00,2,0,0,16,15,149,2,13,7,1
2025-11-05 16:18:00,2,0,0,16,18,149,2,14,7,0
2025-11-05 16:18:00,2,0,0,16,18,149,2,15,8,0
2025-11-05 16:18:00,2,0,0,16,18,149,2,16,8,0
2025-11-05 16:19:00,2,0,0,16,19,149,2,17,8,0
2025-11-05 16:20:00,2,0,0,16,20,149,2,18,9,0
2025-11-05 16:21:00,2,0,0,16,21,149,2,19,9,0
2025-11-05 16:21:00,2,0,0,16,21,149,2,20,10,0
2025-11-05 16:22:00,2,0,0,16,22,149,2,21,11,0
2025-11-05 16:25:00,2,0,0,16,25,150,2,2,2,1
2025-11-05 16:26:00,2,0,0,16,26,150,2,3,2,1
2025-11-05 16:27:00,2,0,0,16,27,150,2,4,3,1
2025-11-05 16:28:00,2,0,0,16,28,150,2,5,3,1
2025-11-05 16:28:00,2,0,0,16,28,150,2,6,4,1
2025-11-05 16:30:00,2,0,0,16,30,150,2,7,4,1
2025-11-05 16:30:00,2,0,0,16,30,150,2,8,5,1
2025-11-05 16:31:00,2,0,0,16,31,150,2,9,5,1
2025-11-05 16:32:00,2,0,0,16,32,150,2,10,6,1
2025-11-05 16:32:00,2,0,0,16,32,150,2,11,6,1
2025-11-05 16:32:00,2,0,0,16,32,150,2,12,6,1
2025-11-05 16:33:00,2,0,0,16,33,150,2,13,7,1
2025-11-05 16:36:00,2,0,0,16,36,150,2,14,7,0
2025-11-05 16:36:00,2,0,0,16,36,150,2,15,8,0
2025-11-05 16:36:00,2,0,0,16,36,150,2,16,8,0
2025-11-05 16:37:00,2,0,0,16,37,150,2,17,8,0
2025-11-05 16:38:00,2,0,0,16,38,150,2,18,9,0
2025-11-05 16:39:00,2,0,0,16,39,150,2,19,9,0
2025-11-05 16:40:00,2,0,0,16,40,150,2,20,10,0
2025-11-05 16:41:00,2,0,0,16,41,150,2,21,11,0
2025-11-05 16:45:00,2,0,0,16,45,151,2,2,2,1
2025-11-05 16:45:00,2,0,0,16,45,151,2,3,2,1
2025-11-05 16:48:00,2,0,0,16,48,151,2,4,3,1
2025-11-05 16:49:00,2,0,0,16,49,151,2,5,3,1
2025-11-05 16:49:00,2,0,0,16,49,151,2,6,4,1
2025-11-05 16:51:00,2,0,0,16,51,151,2,7,4,1
2025-11-05 16:51:00,2,0,0,16,51,151,2,8,5,1
2025-11-05 16:52:00,2,0,0,16,52,151,2,9,5,1
2025-11-05 16:53:00,2,0,0,16,53,151,2,10,6,1
2025-11-05 16:53:00,2,0,0,16,53,151,2,11,6,1
2025-11-05 16:54:00,2,0,0,16,54,151,2,12,6,1
2025-11-05 16:55:00,2,0,0,16,55,151,2,13,7,1
2025-11-05 16:57:00,2,0,0,16,57,151,2,14,7,0
2025-11-05 16:57:00,2,0,0,16,57,151,2,15,8,0
2025-11-05 16:57:00,2,0,0,16,57,151,2,16,8,0
2025-11-05 16:58:00,2,0,0,16,58,151,2,17,8,0
2025-11-05 16:59:00,2,0,0,16,59,151,2,18,9,0
2025-11-05 17:00:00,2,0,1,17,0,151,2,19,9,0
2025-11-05 17:01:00,2,0,1,17,1,151,2,20,10,0
2025-11-05 17:02:00,2,0,1,17,2,151,2,21,11,0
2025-11-05 17:06:00,2,0,1,17,6,152,2,2,2,1
2025-11-05 17:07:00,2,0,1,17,7,152,2,3,2,1
2025-11-05 17:09:00,2,0,1,17,9,152,2,4,3,1
2025-11-05 17:10:00,2,0,1,17,10,152,2,5,3,1
2025-11-05 17:10:00,2,0,1,17,10,152,2,6,4,1
2025-11-05 17:12:00,2,0,1,17,12,152,2,7,4,1
2025-11-05 17:12:00,2,0,1,17,12,152,2,8,5,1
2025-11-05 17:13:00,2,0,1,17,13,152,2,9,5,1
2025-11-05 17:14:00,2,0,1,17,14,152,2,10,6,1
2025-11-05 17:14:00,2,0,1,17,14,152,2,11,6,1
2025-11-05 17:15:00,2,0,1,17,15,152,2,12,6,1
2025-11-05 17:15:00,2,0,1,17,15,152,2,13,7,1
2025-11-05 17:18:00,2,0,1,17,18,152,2,14,7,0
2025-11-05 17:18:00,2,0,1,17,18,152,2,15,8,0
2025-11-05 17:19:00,2,0,1,17,19,152,2,16,8,0
2025-11-05 17:19:00,2,0,1,17,19,152,2,17,8,0
2025-11-05 17:20:00,2,0,1,17,20,152,2,18,9,0
2025-11-05 17:21:00,2,0,1,17,21,152,2,19,9,0
2025-11-05 17:21:00,2,0,1,17,21,152,2,20,10,0
2025-11-05 17:23:00,2,0,1,17,23,152,2,21,11,0
2025-11-05 17:27:00,2,0,1,17,27,153,2,2,2,1
2025-11-05 17:27:00,2,0,1,17,27,153,2,3,2,1
2025-11-05 17:30:00,2,0,1,17,30,153,2,4,3,1
2025-11-05 17:31:00,2,0,1,17,31,153,2,5,3,1
2025-11-05 17:31:00,2,0,1,17,31,153,2,6,4,1
2025-11-05 17:33:00,2,0,1,17,33,153,2,7,4,1
2025-11-05 17:33:00,2,0,1,17,33,153,2,8,5,1
2025-11-05 17:34:00,2,0,1,17,34,153,2,9,5,1
2025-11-05 17:35:00,2,0,1,17,35,153,2,10,6,1
2025-11-05 17:35:00,2,0,1,17,35,153,2,11,6,1
2025-11-05 17:36:00,2,0,1,17,36,153,2,12,6,1
2025-11-05 17:36:00,2,0,1,17,36,153,2,13,7,1
2025-11-05 17:39:00,2,0,1,17,39,153,2,14,7,0
2025-11-05 17:39:00,2,0,1,17,39,153,2,15,8,0
2025-11-05 17:39:00,2,0,1,17,39,153,2,16,8,0
2025-11-05 17:40:00,2,0,1,17,40,153,2,17,8,0
2025-11-05 17:41:00,2,0,1,17,41,153,2,18,9,0
2025-11-05 17:42:00,2,0,1,17,42,153,2,19,9,0
2025-11-05 17:43:00,2,0,1,17,43,153,2,20,10,0
2025-11-05 17:44:00,2,0,1,17,44,153,2,21,11,0
2025-11-05 17:48:00,2,0,1,17,48,154,2,2,2,1
2025-11-05 17:48:00,2,0,1,17,48,154,2,3,2,1
2025-11-05 17:51:00,2,0,1,17,51,154,2,4,3,1
2025-11-05 17:51:00,2,0,1,17,51,154,2,5,3,1
2025-11-05 17:52:00,2,0,1,17,52,154,2,6,4,1
2025-11-05 17:54:00,2,0,1,17,54,154,2,7,4,1
2025-11-05 17:54:00,2,0,1,17,54,154,2,8,5,1
2025-11-05 17:55:00,2,0,1,17,55,154,2,9,5,1
2025-11-05 17:56:00,2,0,1,17,56,154,2,10,6,1
2025-11-05 17:56:00,2,0,1,17,56,154,2,11,6,1
2025-11-05 17:57:00,2,0,1,17,57,154,2,12,6,1
2025-11-05 17:57:00,2,0,1,17,57,154,2,13,7,1
2025-11-05 18:00:00,2,0,1,18,0,154,2,14,7,0
2025-11-05 18:00:00,2,0,1,18,0,154,2,15,8,0
2025-11-05 18:01:00,2,0,1,18,1,154,2,16,8,0
2025-11-05 18:01:00,2,0,1,18,1,154,2,17,8,0
2025-11-05 18:02:00,2,0,1,18,2,154,2,18,9,0
2025-11-05 18:03:00,2,0,1,18,3,154,2,19,9,0
2025-11-05 18:03:00,2,0,1,18,3,154,2,20,10,0
2025-11-05 18:05:00,2,0,1,18,5,154,2,21,11,0
2025-11-05 18:09:00,2,0,1,18,9,155,2,2,2,1
2025-11-05 18:09:00,2,0,1,18,9,155,2,3,2,1
2025-11-05 18:12:00,2,0,1,18,12,155,2,4,3,1
2025-11-05 18:13:00,2,0,1,18,13,155,2,5,3,1
2025-11-05 18:13:00,2,0,1,18,13,155,2,6,4,1
2025-11-05 18:15:00,2,0,1,18,15,155,2,7,4,1
2025-11-05 18:15:00,2,0,1,18,15,155,2,8,5,1
2025-11-05 18:16:00,2,0,1,18,16,155,2,9,5,1
2025-11-05 18:17:00,2,0,1,18,17,155,2,10,6,1
2025-11-05 18:17:00,2,0,1,18,17,155,2,11,6,1
2025-11-05 18:17:00,2,0,1,18,17,155,2,12,6,1
2025-11-05 18:18:00,2,0,1,18,18,155,2,13,7,1
2025-11-05 18:21:00,2,0,1,18,21,155,2,14,7,0
2025-11-05 18:21:00,2,0,1,18,21,155,2,15,8,0
2025-11-05 18:22:00,2,0,1,18,22,155,2,16,8,0
2025-11-05 18:22:00,2,0,1,18,22,155,2,17,8,0
2025-11-05 18:23:00,2,0,1,18,23,155,2,18,9,0
2025-11-05 18:24:00,2,0,1,18,24,155,2,19,9,0
2025-11-05 18:24:00,2,0,1,18,24,155,2,20,10,0
2025-11-05 18:24:00,2,0,1,18,24,155,2,21,11,0
2025-11-05 18:34:00,2,0,1,18,34,156,2,2,2,1
2025-11-05 18:35:00,2,0,1,18,35,156,2,3,2,1
2025-11-05 18:36:00,2,0,1,18,36,156,2,4,3,1
2025-11-05 18:37:00,2,0,1,18,37,156,2,5,3,1
2025-11-05 18:37:00,2,0,1,18,37,156,2,6,4,1
2025-11-05 18:39:00,2,0,1,18,39,156,2,7,4,1
2025-11-05 18:39:00,2,0,1,18,39,156,2,8,5,1
2025-11-05 18:40:00,2,0,1,18,40,156,2,9,5,1
2025-11-05 18:41:00,2,0,1,18,41,156,2,10,6,1
2025-11-05 18:41:00,2,0,1,18,41,156,2,11,6,1
2025-11-05 18:42:00,2,0,1,18,42,156,2,12,6,1
2025-11-05 18:44:00,2,0,1,18,44,156,2,13,7,1
2025-11-05 18:45:00,2,0,1,18,45,156,2,14,7,0
2025-11-05 18:45:00,2,0,1,18,45,156,2,15,8,0
2025-11-05 18:46:00,2,0,1,18,46,156,2,16,8,0
2025-11-05 18:46:00,2,0,1,18,46,156,2,17,8,0
2025-11-05 18:47:00,2,0,1,18,47,156,2,18,9,0
2025-11-05 18:48:00,2,0,1,18,48,156,2,19,9,0
2025-11-05 18:48:00,2,0,1,18,48,156,2,20,10,0
2025-11-05 18:50:00,2,0,1,18,50,156,2,21,11,0
2025-11-05 18:57:00,2,0,1,18,57,157,2,2,2,1
2025-11-05 18:58:00,2,0,1,18,58,157,2,3,2,1
2025-11-05 19:00:00,2,0,1,19,0,157,2,4,3,1
2025-11-05 19:01:00,2,0,1,19,1,157,2,5,3,1
2025-11-05 19:01:00,2,0,1,19,1,157,2,6,4,1
2025-11-05 19:03:00,2,0,1,19,3,157,2,7,4,1
2025-11-05 19:03:00,2,0,1,19,3,157,2,8,5,1
2025-11-05 19:04:00,2,0,1,19,4,157,2,9,5,1
2025-11-05 19:05:00,2,0,1,19,5,157,2,10,6,1
2025-11-05 19:05:00,2,0,1,19,5,157,2,11,6,1
2025-11-05 19:06:00,2,0,1,19,6,157,2,12,6,1
2025-11-05 19:08:00,2,0,1,19,8,157,2,13,7,1
2025-11-05 19:09:00,2,0,1,19,9,157,2,14,7,0
2025-11-05 19:09:00,2,0,1,19,9,157,2,15,8,0
2025-11-05 19:10:00,2,0,1,19,10,157,2,16,8,0
2025-11-05 19:10:00,2,0,1,19,10,157,2,17,8,0
2025-11-05 19:11:00,2,0,1,19,11,157,2,18,9,0
2025-11-05 19:12:00,2,0,1,19,12,157,2,19,9,0
2025-11-05 19:12:00,2,0,1,19,12,157,2,20,10,0
2025-11-05 19:14:00,2,0,1,19,14,157,2,21,11,0
2025-11-05 19:24:00,2,0,1,19,24,158,2,2,2,1
2025-11-05 19:24:00,2,0,1,19,24,158,2,3,2,1
2025-11-05 19:27:00,2,0,1,19,27,158,2,4,3,1
2025-11-05 19:28:00,2,0,1,19,28,158,2,5,3,1
2025-11-05 19:28:00,2,0,1,19,28,158,2,6,4,1
2025-11-05 19:30:00,2,0,1,19,30,158,2,7,4,1
2025-11-05 19:31:00,2,0,1,19,31,158,2,8,5,1
2025-11-05 19:31:00,2,0,1,19,31,158,2,9,5,1
2025-11-05 19:32:00,2,0,1,19,32,158,2,10,6,1
2025-11-05 19:33:00,2,0,1,19,33,158,2,11,6,1
2025-11-05 19:33:00,2,0,1,19,33,158,2,12,6,1
2025-11-05 19:35:00,2,0,1,19,35,158,2,13,7,1
2025-11-05 19:36:00,2,0,1,19,36,158,2,14,7,0
2025-11-05 19:36:00,2,0,1,19,36,158,2,15,8,0
2025-11-05 19:37:00,2,0,1,19,37,158,2,16,8,0
2025-11-05 19:37:00,2,0,1,19,37,158,2,17,8,0
2025-11-05 19:38:00,2,0,1,19,38,158,2,18,9,0
2025-11-05 19:39:00,2,0,1,19,39,158,2,19,9,0
2025-11-05 19:39:00,2,0,1,19,39,158,2,20,10,0
2025-11-05 19:40:00,2,0,1,19,40,158,2,21,11,0
2025-11-05 19:49:00,2,0,1,19,49,159,2,2,2,1
2025-11-05 19:49:00,2,0,1,19,49,159,2,3,2,1
2025-11-05 19:51:00,2,0,1,19,51,159,2,4,3,1
2025-11-05 19:52:00,2,0,1,19,52,159,2,5,3,1
2025-11-05 19:52:00,2,0,1,19,52,159,2,6,4,1
2025-11-05 19:54:00,2,0,1,19,54,159,2,7,4,1
2025-11-05 19:54:00,2,0,1,19,54,159,2,8,5,1
2025-11-05 19:55:00,2,0,1,19,55,159,2,9,5,1
2025-11-05 19:56:00,2,0,1,19,56,159,2,10,6,1
2025-11-05 19:56:00,2,0,1,19,56,159,2,11,6,1
2025-11-05 19:57:00,2,0,1,19,57,159,2,12,6,1
2025-11-05 19:59:00,2,0,1,19,59,159,2,13,7,1
2025-11-05 20:00:00,2,0,1,20,0,159,2,14,7,0
2025-11-05 20:00:00,2,0,1,20,0,159,2,15,8,0
2025-11-05 20:00:00,2,0,1,20,0,159,2,16,8,0
2025-11-05 20:01:00,2,0,1,20,1,159,2,17,8,0
2025-11-05 20:02:00,2,0,1,20,2,159,2,18,9,0
2025-11-05 20:03:00,2,0,1,20,3,159,2,19,9,0
2025-11-05 20:03:00,2,0,1,20,3,159,2,20,10,0
2025-11-05 20:05:00,2,0,1,20,5,159,2,21,11,0
2025-11-05 20:13:00,2,0,1,20,13,160,2,2,2,1
2025-11-05 20:14:00,2,0,1,20,14,160,2,3,2,1
2025-11-05 20:15:00,2,0,1,20,15,160,2,4,3,1
2025-11-05 20:16:00,2,0,1,20,16,160,2,5,3,1
2025-11-05 20:16:00,2,0,1,20,16,160,2,6,4,1
2025-11-05 20:18:00,2,0,1,20,18,160,2,7,4,1
2025-11-05 20:19:00,2,0,1,20,19,160,2,8,5,1
2025-11-05 20:19:00,2,0,1,20,19,160,2,9,5,1
2025-11-05 20:20:00,2,0,1,20,20,160,2,10,6,1
2025-11-05 20:20:00,2,0,1,20,20,160,2,11,6,1
2025-11-05 20:20:00,2,0,1,20,20,160,2,12,6,1
2025-11-05 20:21:00,2,0,1,20,21,160,2,13,7,1
2025-11-05 20:24:00,2,0,1,20,24,160,2,14,7,0
2025-11-05 20:24:00,2,0,1,20,24,160,2,15,8,0
2025-11-05 20:24:00,2,0,1,20,24,160,2,16,8,0
2025-11-05 20:25:00,2,0,1,20,25,160,2,17,8,0
2025-11-05 20:26:00,2,0,1,20,26,160,2,18,9,0
2025-11-05 20:27:00,2,0,1,20,27,160,2,19,9,0
2025-11-05 20:27:00,2,0,1,20,27,160,2,20,10,0
2025-11-05 20:29:00,2,0,1,20,29,160,2,21,11,0
2025-11-05 20:39:00,2,0,1,20,39,161,2,2,2,1
2025-11-05 20:40:00,2,0,1,20,40,161,2,3,2,1
2025-11-05 20:42:00,2,0,1,20,42,161,2,4,3,1
2025-11-05 20:43:00,2,0,1,20,43,161,2,5,3,1
2025-11-05 20:43:00,2,0,1,20,43,161,2,6,4,1
2025-11-05 20:45:00,2,0,1,20,45,161,2,7,4,1
2025-11-05 20:45:00,2,0,1,20,45,161,2,8,5,1
2025-11-05 20:46:00,2,0,1,20,46,161,2,9,5,1
2025-11-05 20:47:00,2,0,1,20,47,161,2,10,6,1
2025-11-05 20:47:00,2,0,1,20,47,161,2,11,6,1
2025-11-05 20:48:00,2,0,1,20,48,161,2,12,6,1
2025-11-05 20:48:00,2,0,1,20,48,161,2,13,7,1
2025-11-05 20:51:00,2,0,1,20,51,161,2,14,7,0
2025-11-05 20:51:00,2,0,1,20,51,161,2,15,8,0
2025-11-05 20:51:00,2,0,1,20,51,161,2,16,8,0
2025-11-05 20:52:00,2,0,1,20,52,161,2,17,8,0
2025-11-05 20:53:00,2,0,1,20,53,161,2,18,9,0
2025-11-05 20:53:00,2,0,1,20,53,161,2,19,9,0
2025-11-05 20:54:00,2,0,1,20,54,161,2,20,10,0
2025-11-05 20:56:00,2,0,1,20,56,161,2,21,11,0
2025-11-05 21:07:00,2,0,0,21,7,162,2,2,2,1
2025-11-05 21:08:00,2,0,0,21,8,162,2,3,2,1
2025-11-05 21:09:00,2,0,0,21,9,162,2,4,3,1
2025-11-05 21:10:00,2,0,0,21,10,162,2,5,3,1
2025-11-05 21:10:00,2,0,0,21,10,162,2,6,4,1
2025-11-05 21:12:00,2,0,0,21,12,162,2,7,4,1
2025-11-05 21:12:00,2,0,0,21,12,162,2,8,5,1
2025-11-05 21:13:00,2,0,0,21,13,162,2,9,5,1
2025-11-05 21:14:00,2,0,0,21,14,162,2,10,6,1
2025-11-05 21:14:00,2,0,0,21,14,162,2,11,6,1
2025-11-05 21:15:00,2,0,0,21,15,162,2,12,6,1
2025-11-05 21:15:00,2,0,0,21,15,162,2,13,7,1
2025-11-05 21:18:00,2,0,0,21,18,162,2,14,7,0
2025-11-05 21:18:00,2,0,0,21,18,162,2,15,8,0
2025-11-05 21:19:00,2,0,0,21,19,162,2,16,8,0
2025-11-05 21:19:00,2,0,0,21,19,162,2,17,8,0
2025-11-05 21:20:00,2,0,0,21,20,162,2,18,9,0
2025-11-05 21:21:00,2,0,0,21,21,162,2,19,9,0
2025-11-05 21:22:00,2,0,0,21,22,162,2,20,10,0
2025-11-05 21:23:00,2,0,0,21,23,162,2,21,11,0
2025-11-05 21:30:00,2,0,0,21,30,163,2,2,2,1
2025-11-05 21:31:00,2,0,0,21,31,163,2,3,2,1
2025-11-05 21:33:00,2,0,0,21,33,163,2,4,3,1
2025-11-05 21:34:00,2,0,0,21,34,163,2,5,3,1
2025-11-05 21:34:00,2,0,0,21,34,163,2,6,4,1
2025-11-05 21:36:00,2,0,0,21,36,163,2,7,4,1
2025-11-05 21:36:00,2,0,0,21,36,163,2,8,5,1
2025-11-05 21:37:00,2,0,0,21,37,163,2,9,5,1
2025-11-05 21:38:00,2,0,0,21,38,163,2,10,6,1
2025-11-05 21:38:00,2,0,0,21,38,163,2,11,6,1
2025-11-05 21:39:00,2,0,0,21,39,163,2,12,6,1
2025-11-05 21:41:00,2,0,0,21,41,163,2,13,7,1
2025-11-05 21:42:00,2,0,0,21,42,163,2,14,7,0
2025-11-05 21:42:00,2,0,0,21,42,163,2,15,8,0
2025-11-05 21:43:00,2,0,0,21,43,163,2,16,8,0
2025-11-05 21:43:00,2,0,0,21,43,163,2,17,8,0
2025-11-05 21:44:00,2,0,0,21,44,163,2,18,9,0
2025-11-05 21:45:00,2,0,0,21,45,163,2,19,9,0
2025-11-05 21:45:00,2,0,0,21,45,163,2,20,10,0
2025-11-05 21:47:00,2,0,0,21,47,163,2,21,11,0
2025-11-05 21:54:00,2,0,0,21,54,164,2,2,2,1
2025-11-05 21:54:00,2,0,0,21,54,164,2,3,2,1
2025-11-05 21:57:00,2,0,0,21,57,164,2,4,3,1
2025-11-05 21:58:00,2,0,0,21,58,164,2,5,3,1
2025-11-05 21:58:00,2,0,0,21,58,164,2,6,4,1
2025-11-05 22:00:00,2,0,0,22,0,164,2,7,4,1
2025-11-05 22:00:00,2,0,0,22,0,164,2,8,5,1
2025-11-05 22:01:00,2,0,0,22,1,164,2,9,5,1
2025-11-05 22:02:00,2,0,0,22,2,164,2,10,6,1
2025-11-05 22:02:00,2,0,0,22,2,164,2,11,6,1
2025-11-05 22:03:00,2,0,0,22,3,164,2,12,6,1
2025-11-05 22:05:00,2,0,0,22,5,164,2,13,7,1
2025-11-05 22:06:00,2,0,0,22,6,164,2,14,7,0
2025-11-05 22:06:00,2,0,0,22,6,164,2,15,8,0
2025-11-05 22:07:00,2,0,0,22,7,164,2,16,8,0
2025-11-05 22:07:00,2,0,0,22,7,164,2,17,8,0
2025-11-05 22:08:00,2,0,0,22,8,164,2,18,9,0
2025-11-05 22:09:00,2,0,0,22,9,164,2,19,9,0
2025-11-05 22:09:00,2,0,0,22,9,164,2,20,10,0
2025-11-05 22:11:00,2,0,0,22,11,164,2,21,11,0
2025-11-05 22:18:00,2,0,0,22,18,165,2,2,2,1
2025-11-05 22:19:00,2,0,0,22,19,165,2,3,2,1
2025-11-05 22:21:00,2,0,0,22,21,165,2,4,3,1
2025-11-05 22:22:00,2,0,0,22,22,165,2,5,3,1
2025-11-05 22:22:00,2,0,0,22,22,165,2,6,4,1
2025-11-05 22:24:00,2,0,0,22,24,165,2,7,4,1
2025-11-05 22:24:00,2,0,0,22,24,165,2,8,5,1
2025-11-05 22:25:00,2,0,0,22,25,165,2,9,5,1
2025-11-05 22:26:00,2,0,0,22,26,165,2,10,6,1
2025-11-05 22:26:00,2,0,0,22,26,165,2,11,6,1
2025-11-05 22:27:00,2,0,0,22,27,165,2,12,6,1
2025-11-05 22:28:00,2,0,0,22,28,165,2,13,7,1
2025-11-05 22:30:00,2,0,0,22,30,165,2,14,7,0
2025-11-05 22:30:00,2,0,0,22,30,165,2,15,8,0
2025-11-05 22:31:00,2,0,0,22,31,165,2,16,8,0
2025-11-05 22:31:00,2,0,0,22,31,165,2,17,8,0
2025-11-05 22:32:00,2,0,0,22,32,165,2,18,9,0
2025-11-05 22:32:00,2,0,0,22,32,165,2,21,11,0
2025-11-05 22:33:00,2,0,0,22,33,165,2,19,9,0
2025-11-05 22:33:00,2,0,0,22,33,165,2,20,10,0
2025-11-05 22:39:00,2,0,0,22,39,166,2,2,2,1
2025-11-05 22:39:00,2,0,0,22,39,166,2,3,2,1
2025-11-05 22:42:00,2,0,0,22,42,166,2,4,3,1
2025-11-05 22:43:00,2,0,0,22,43,166,2,5,3,1
2025-11-05 22:43:00,2,0,0,22,43,166,2,6,4,1
2025-11-05 22:45:00,2,0,0,22,45,166,2,7,4,1
2025-11-05 22:45:00,2,0,0,22,45,166,2,8,5,1
2025-11-05 22:46:00,2,0,0,22,46,166,2,9,5,1
2025-11-05 22:47:00,2,0,0,22,47,166,2,10,6,1
2025-11-05 22:47:00,2,0,0,22,47,166,2,11,6,1
2025-11-05 22:47:00,2,0,0,22,47,166,2,12,6,1
2025-11-05 22:48:00,2,0,0,22,48,166,2,13,7,1
2025-11-05 22:51:00,2,0,0,22,51,166,2,14,7,0
2025-11-05 22:51:00,2,0,0,22,51,166,2,15,8,0
2025-11-05 22:51:00,2,0,0,22,51,166,2,16,8,0
2025-11-05 22:52:00,2,0,0,22,52,166,2,17,8,0
2025-11-05 22:53:00,2,0,0,22,53,166,2,18,9,0
2025-11-05 22:54:00,2,0,0,22,54,166,2,19,9,0
2025-11-05 22:54:00,2,0,0,22,54,166,2,20,10,0
2025-11-06 06:10:00,3,0,1,6,10,166,2,20,10,0
2025-11-06 06:11:00,3,0,1,6,11,166,2,21,11,0
2025-11-06 06:21:00,3,0,1,6,21,167,2,2,2,1
2025-11-06 06:21:00,3,0,1,6,21,167,2,3,2,1
2025-11-06 06:24:00,3,0,1,6,24,167,2,4,3,1
2025-11-06 06:25:00,3,0,1,6,25,167,2,5,3,1
2025-11-06 06:25:00,3,0,1,6,25,167,2,6,4,1
2025-11-06 06:27:00,3,0,1,6,27,167,2,7,4,1
2025-11-06 06:27:00,3,0,1,6,27,167,2,8,5,1
2025-11-06 06:28:00,3,0,1,6,28,167,2,9,5,1
2025-11-06 06:29:00,3,0,1,6,29,167,2,10,6,1
2025-11-06 06:29:00,3,0,1,6,29,167,2,11,6,1
2025-11-06 06:30:00,3,0,1,6,30,167,2,12,6,1
2025-11-06 06:32:00,3,0,1,6,32,167,2,13,7,1
2025-11-06 06:33:00,3,0,1,6,33,167,2,14,7,0
2025-11-06 06:33:00,3,0,1,6,33,167,2,15,8,0
2025-11-06 06:34:00,3,0,1,6,34,167,2,16,8,0
2025-11-06 06:34:00,3,0,1,6,34,167,2,17,8,0
2025-11-06 06:35:00,3,0,1,6,35,167,2,18,9,0
2025-11-06 06:36:00,3,0,1,6,36,167,2,19,9,0
2025-11-06 06:37:00,3,0,1,6,37,167,2,20,10,0
2025-11-06 06:38:00,3,0,1,6,38,167,2,21,11,0
2025-11-06 06:48:00,3,0,1,6,48,168,2,2,2,1
2025-11-06 06:48:00,3,0,1,6,48,168,2,3,2,1
2025-11-06 06:51:00,3,0,1,6,51,168,2,4,3,1
2025-11-06 06:52:00,3,0,1,6,52,168,2,5,3,1
2025-11-06 06:52:00,3,0,1,6,52,168,2,6,4,1
2025-11-06 06:54:00,3,0,1,6,54,168,2,7,4,1
2025-11-06 06:54:00,3,0,1,6,54,168,2,8,5,1
2025-11-06 06:54:00,3,0,1,6,54,168,2,9,5,1
2025-11-06 06:56:00,3,0,1,6,56,168,2,10,6,1
2025-11-06 06:56:00,3,0,1,6,56,168,2,11,6,1
2025-11-06 06:57:00,3,0,1,6,57,168,2,12,6,1
2025-11-06 06:59:00,3,0,1,6,59,168,2,13,7,1
2025-11-06 07:00:00,3,0,1,7,0,168,2,14,7,0
2025-11-06 07:00:00,3,0,1,7,0,168,2,15,8,0
